181.26181776,-31.35905825,-65.61314587
181.41920322,-31.41052059,-50.2940216694
181.57676785,-31.46179467,-37.9162442081
181.7345108,-31.51287931,-28.3985409222
181.89243122,-31.56377333,-21.497008442
182.05052825,-31.61447555,-16.7852710589
182.20880102,-31.66498479,-13.716601216
182.36724865,-31.7152999,-11.7428764607
182.52587023,-31.76541971,-10.4167804838
182.68466486,-31.81534305,-9.40837968172
180.07927356,-30.77073558,-296.416989811
180.23522034,-30.82364627,-259.666392995
180.3913511,-30.87637863,-223.832570432
180.54766509,-30.92893143,-190.317409686
180.70416155,-30.98130349,-159.784594751
180.86083972,-31.03349359,-132.338268298
181.0176988,-31.08550054,-107.827556827
181.17473801,-31.13732313,-86.1569743577
181.33195655,-31.18896018,-67.3759672477
181.48935359,-31.24041049,-51.5834090184
181.6469283,-31.29167288,-38.8151758921
181.80467986,-31.34274617,-28.9835293519
181.96260739,-31.39362918,-21.837628722
182.12071005,-31.44432073,-16.9499344043
182.27898696,-31.49481965,-13.7712453473
182.43743723,-31.54512478,-11.7427843161
182.59605996,-31.59523494,-10.399472969
182.75485424,-31.645149,-9.41023611392
180.15000002,-30.60102907,-297.836669721
180.30812614,-30.65465353,-261.26870629
180.46643983,-30.70809502,-225.428704532
180.62494033,-30.76135228,-191.718847936
180.78362683,-30.81442405,-160.898910505
180.94249854,-30.86730908,-133.122127617
181.10155462,-30.92000612,-108.269698208
181.26079426,-30.97251392,-86.2778450969
181.4202166,-31.02483125,-67.2168857292
181.5798208,-31.07695685,-51.192314876
181.73960598,-31.12888951,-38.2491756711
181.89957127,-31.18062798,-28.3188024237
182.05971577,-31.23217105,-21.1619211056
182.22003859,-31.28351749,-16.3368335694
182.3805388,-31.33466607,-13.2595225831
182.54121548,-31.3856156,-11.3358085615
182.70206768,-31.43636485,-10.0789584855
182.86309446,-31.48691262,-9.13038068633
180.25000015,-30.44129745,-291.828099563
180.40738383,-30.49460184,-256.071354182
180.56495158,-30.54772523,-221.002508669
180.72270261,-30.60066636,-188.048456601
180.88063615,-30.65342402,-157.948938626
181.03875139,-30.70599696,-130.843136853
181.19704752,-30.75838395,-106.603664058
181.35552372,-30.81058377,-85.1325487398
181.51417915,-30.86259521,-66.4427162271
181.67301297,-30.91441703,-50.612672496
181.83202432,-30.96604803,-37.72942764
181.99121233,-31.017487,-27.8081913076
182.15057612,-31.06873272,-20.6760329322
182.31011479,-31.119784,-15.9103446046
182.46982744,-31.17063964,-12.9127625479
182.62971315,-31.22129845,-11.0686395129
182.78977098,-31.27175923,-9.87960235206
182.95,-31.3220208,-8.99454623552
180.30000021,-30.26461813,-296.574049448
180.45758792,-30.31799995,-261.302422098
180.61535879,-30.3712008,-226.250005892
180.77331203,-30.42421944,-193.055084939
180.93144686,-30.47705463,-162.661143213
181.08976247,-30.52970513,-135.332831577
181.24825804,-30.58216971,-110.937040657
181.40693275,-30.63444713,-89.2622355758
181.56578576,-30.68653618,-70.1918299924
181.72481622,-30.73843563,-53.7563858293
181.88402327,-30.79014426,-40.1125044666
182.04340602,-30.84166086,-29.4195190996
182.2029636,-30.89298421,-21.6409697021
182.36269511,-30.94411312,-16.4218499183
182.52259963,-30.99504637,-13.1557261983
182.68267624,-31.04578277,-11.1789345071
182.84292401,-31.09632113,-9.93873410729
183.003342,-31.14666025,-9.0553245959
180.35898226,-30.09102313,-298.475114
180.51875876,-30.14513923,-263.199317375
180.67872202,-30.19906976,-227.855542584
180.83887125,-30.25281343,-194.288780299
180.9992056,-30.30636895,-163.59599615
181.15972425,-30.35973504,-136.118496885
181.32042634,-30.4129104,-111.69661035
181.48131099,-30.46589376,-90.009657558
181.64237735,-30.51868385,-70.8245004443
181.80362451,-30.57127938,-54.1382277033
181.96505158,-30.62367909,-40.1834511266
182.12665764,-30.67588172,-29.2394202808
182.28844176,-30.72788601,-21.3412690988
182.450403,-30.77969069,-16.1232853797
182.61254042,-30.83129453,-12.920268934
182.77485305,-30.88269627,-11.0120772413
182.9373399,-30.93389467,-9.81749651557
183.09999999,-30.98488849,-8.94705308294
180.45000024,-29.92833192,-292.422090816
180.60924492,-29.98221345,-257.580163294
180.76867341,-30.03591097,-222.843411721
180.9282849,-30.08942319,-189.994886206
181.08807856,-30.14274884,-160.062054455
181.24805357,-30.19588665,-133.33814486
181.40820907,-30.24883535,-109.625906912
181.5685442,-30.30159367,-88.5498687538
181.72905809,-30.35416035,-69.8267780348
181.88974987,-30.40653414,-53.4470866448
182.05061862,-30.45871377,-39.6870545837
182.21166345,-30.51069801,-28.8844616432
182.37288344,-30.56248561,-21.1083133711
182.53427765,-30.61407532,-15.9963804404
182.69584513,-30.66546592,-12.8739887197
182.85758493,-30.71665616,-11.0144450819
183.01949608,-30.76764483,-9.83841733746
183.1815776,-30.81843069,-8.94801710345
180.50000003,-29.75175825,-293.920298628
180.6604134,-29.80604297,-259.52823014
180.82101184,-29.8601415,-224.959387861
180.98179454,-29.91405253,-192.029566861
181.14276065,-29.96777477,-161.893392222
181.30390932,-30.0213069,-134.968695342
181.46523967,-30.07464764,-111.131752307
181.62675082,-30.12779569,-90.0096229914
181.78844189,-30.18074976,-71.2581177997
181.95031197,-30.23350857,-54.7869189038
182.11236014,-30.28607083,-40.8301484274
182.27458548,-30.33843528,-29.7531735466
182.43698703,-30.39060063,-21.6998455023
182.59956385,-30.44256563,-16.3733326684
182.76231496,-30.49432901,-13.1178929625
182.92523939,-30.54588951,-11.1857624592
183.08833615,-30.59724589,-9.96613060749
183.25160422,-30.64839688,-9.06535751934
180.55000023,-29.57521838,-293.803247435
180.71158153,-29.62990607,-260.232453848
180.87334915,-29.6844054,-226.072974768
181.03530227,-29.73871504,-193.188862513
181.19744,-29.79283365,-162.879021508
181.35976148,-29.8467599,-135.746574475
181.52226582,-29.90049247,-111.804660001
181.68495211,-29.95403005,-90.7262279884
181.84781944,-30.0073713,-72.1145220514
182.01086689,-30.06051493,-55.7618456837
182.17409352,-30.11345962,-41.7981794514
182.33749837,-30.16620407,-30.5698899676
182.50108048,-30.21874698,-22.2906495163
182.66483887,-30.27108706,-16.7552951067
182.82877256,-30.32322302,-13.3574548952
182.99288053,-30.37515358,-11.3460925256
183.15716177,-30.42687745,-10.0819169506
183.32161526,-30.47839336,-9.12523188235
180.60000002,-29.39871171,-292.218617737
180.76274741,-29.45380179,-259.614095476
180.92568235,-29.50870135,-226.064449638
181.08880399,-29.56340902,-193.328243055
181.25211143,-29.61792345,-162.882276637
181.41560379,-29.67224326,-135.584063352
181.57928015,-29.72636712,-111.631734262
181.74313958,-29.78029367,-90.7509015994
181.90718116,-29.83402156,-72.4699426528
182.07140393,-29.88754947,-56.4281471225
182.23580694,-29.94087605,-42.6132559518
182.40038921,-29.99399998,-31.3295268643
182.56514976,-30.04691992,-22.8632729373
182.73008757,-30.09963455,-17.1220471773
182.89520164,-30.15214257,-13.5738424082
183.06049095,-30.20444265,-11.4779722904
183.22595444,-30.2565335,-10.1692200989
183.39159108,-30.30841381,-9.19435095191
180.60000009,-29.20525978,-298.243594752
180.7667987,-29.26180624,-266.79810492
180.93379318,-29.31815344,-233.602592332
181.10098259,-29.37429993,-200.288381968
181.26836598,-29.43024422,-168.65449531
181.43594239,-29.48598487,-140.076237306
181.60371084,-29.5415204,-115.142763144
181.77167033,-29.59684937,-93.7076158343
181.93981987,-29.65197033,-75.1937610416
182.10815842,-29.70688184,-59.0064380168
182.27668495,-29.76158245,-44.9099537888
182.44539841,-29.81607074,-33.1376479756
182.61429775,-29.87034527,-24.0831412285
182.78338187,-29.92440462,-17.8265475135
182.95264969,-29.97824738,-13.934759126
183.1221001,-30.03187212,-11.6562169546
183.29173197,-30.08527745,-10.2602926508
183.46154418,-30.13846196,-9.23294613718
180.65000022,-29.02881646,-293.511059128
180.82016416,-29.08650965,-262.567119586
180.99053032,-29.14399607,-229.7652877
181.16109772,-29.20127417,-196.563952072
181.33186534,-29.2583424,-164.904913348
181.50283216,-29.3151992,-136.434371939
181.67399713,-29.37184302,-111.889896742
181.84535919,-29.42827232,-91.0665852841
182.01691728,-29.48448557,-73.21567725
182.18867031,-29.54048123,-57.5788197641
182.36061717,-29.59625779,-43.8539833224
182.53275675,-29.65181371,-32.3151958065
182.7050879,-29.70714748,-23.4390599706
182.87760949,-29.7622576,-17.3547409648
183.05032035,-29.81714255,-13.6179232851
183.2232193,-29.87180085,-11.4454936394
183.39630514,-29.926231,-10.0943745746
183.56957666,-29.98043152,-9.04958855329
180.65000018,-28.83539871,-296.754005452
180.82481885,-28.89475752,-266.269482985
180.9998497,-28.95389908,-233.85527364
181.17509164,-29.01282169,-200.564847631
181.35054359,-29.07152367,-168.329305229
181.52620443,-29.13000333,-139.135069518
181.70207303,-29.188259,-114.060776565
181.87814824,-29.24628899,-93.0055485409
182.05442891,-29.30409164,-75.1040270037
182.23091385,-29.36166528,-59.4082228213
182.40760186,-29.41900827,-45.4714914516
182.58449174,-29.47611896,-33.5507308137
182.76158225,-29.53299569,-24.2333346978
182.93887214,-29.58963683,-17.7851065676
183.11636015,-29.64604075,-13.8228232329
183.29404499,-29.70220583,-11.5344491577
183.47192536,-29.75813045,-10.1200711783
183.64999995,-29.813813,-9.05097482301
180.65598033,-28.64402333,-299.067804482
180.83389107,-28.70451158,-268.629691424
181.0120202,-28.76477582,-236.536201993
181.19036659,-28.82481427,-203.532505925
181.36892908,-28.88462513,-171.31614857
181.5477065,-28.94420663,-141.922159516
181.72669767,-29.00355701,-116.636402956
181.90590137,-29.06267448,-95.4707820763
182.08531638,-29.1215573,-77.5340729502
182.26494145,-29.18020371,-61.7711603027
182.44477532,-29.23861196,-47.6255012694
182.62481672,-29.29678032,-35.3115368983
182.80506435,-29.35470704,-25.490752727
182.98551688,-29.41239041,-18.5711799625
183.16617299,-29.4698287,-14.2684002534
183.34703131,-29.5270202,-11.7807086389
183.52809048,-29.58396321,-10.2616771382
183.70934912,-29.64065603,-9.13209892377
180.70000019,-28.46563324,-295.932698589
180.88061678,-28.52705754,-264.877923957
181.0614567,-28.58825174,-232.530049974
181.24251875,-28.64921395,-199.736234818
181.42380173,-28.70994231,-168.084853004
181.6053044,-28.77043496,-139.4150497
181.78702553,-28.83069004,-114.835437371
181.96896384,-28.89070572,-94.2413309001
182.15111805,-28.95048015,-76.6821604868
182.33348685,-29.0100115,-61.1105876167
182.51606893,-29.06929794,-47.0367780804
182.69886294,-29.12833766,-34.7679145792
182.88186752,-29.18712883,-25.0325342715
183.06508128,-29.24566966,-18.2387845234
183.24850283,-29.30395834,-14.0564374835
183.43213076,-29.36199309,-11.6424607216
183.61596361,-29.41977213,-10.1459710856
183.79999992,-29.47729368,-9.00777212674
180.75000014,-28.28931289,-292.728570342
180.93063089,-28.35075018,-261.421003954
181.1114832,-28.41195807,-229.192320677
181.29255588,-28.4729347,-197.032372525
181.47384772,-28.53367819,-166.333487516
181.6553575,-28.59418668,-138.578495338
181.83708396,-28.65445833,-114.661038076
182.01902583,-28.71449128,-94.4770161085
182.20118183,-28.7742837,-77.1741014099
182.38355066,-28.83383376,-61.7718430652
182.56613098,-28.89313962,-47.7775482097
182.74892147,-28.95219947,-35.4744162624
182.93192074,-29.0110115,-25.6052259817
183.11512743,-29.0695739,-18.6348452312
183.29854013,-29.12788488,-14.2959893197
183.48215742,-29.18594264,-11.7781061711
183.66597786,-29.24374541,-10.2285428705
183.84999999,-29.30129141,-9.08625416388
180.75000006,-28.09596155,-298.499253375
180.93352814,-28.15847523,-266.945150016
181.11728357,-28.22075322,-234.478340979
181.3012651,-28.28279355,-202.243780765
181.48547145,-28.34459428,-171.45814567
181.66990135,-28.40615345,-143.325732453
181.85455348,-28.4674691,-118.7154569
182.03942651,-28.52853931,-97.7773584828
182.2245191,-28.58936214,-79.9036940908
182.40982987,-28.64993566,-64.1399591169
182.59535744,-28.71025797,-49.8321153695
182.78110041,-28.77032714,-37.1118785459
182.96705733,-28.83014127,-26.7274988485
183.15322676,-28.88969848,-19.2744768478
183.33960724,-28.94899687,-14.5956825168
183.52619727,-29.00803457,-11.8930992354
183.71299534,-29.06680971,-10.264593954
183.89999991,-29.12532042,-9.07650447281
180.8000002,-27.91970108,-295.957685421
180.98354286,-27.98222758,-264.536545527
181.16731105,-28.04451915,-232.419255603
181.35130352,-28.10657383,-200.875436213
181.535519,-28.16838964,-170.929446725
181.7199562,-28.22996465,-143.418880389
181.90461382,-28.2912969,-119.03178373
182.08949051,-28.35238446,-98.0573972455
182.27458494,-28.41322539,-80.1334187016
182.45989572,-28.47381777,-64.4091457822
182.64542148,-28.53415969,-50.1707937074
182.8311608,-28.59424923,-37.456448147
183.01711224,-28.65408449,-26.9925842484
183.20327437,-28.71366358,-19.4206281342
183.38964571,-28.77298461,-14.6370538805
183.57622477,-28.8320457,-11.8701776755
183.76301005,-28.89084499,-10.2182032211
183.95,-28.94938061,-9.0553009468
180.85000009,-27.74347097,-293.547198216
181.03252473,-27.80565934,-262.554111977
181.21527059,-27.86761617,-231.113682195
181.39823643,-27.92933953,-200.472446903
181.58142101,-27.99082749,-171.441490586
181.76482306,-28.05207814,-144.544759732
181.94844128,-28.11308957,-120.326747934
182.13227437,-28.17385986,-99.2236301675
182.316321,-28.23438712,-81.1364667038
182.50057982,-28.29466945,-65.3556595826
182.68504947,-28.35470498,-51.1223979718
182.86972856,-28.41449181,-38.3579042406
183.05461568,-28.4740281,-27.7288501777
183.23970941,-28.53331196,-19.9169976125
183.4250083,-28.59234155,-14.9056120031
183.6105109,-28.65111502,-11.9834925557
183.79621571,-28.70963053,-10.2580930132
183.98212123,-28.76788626,-9.05891046731
180.85,-27.55018011,-299.53407613
181.03436182,-27.61308505,-268.847995013
181.21894794,-27.67575494,-237.517583885
181.4037571,-27.73818781,-206.919120704
181.58878801,-27.80038164,-177.890970582
181.77403937,-27.86233448,-150.771363123
181.95950985,-27.92404433,-125.929854718
182.1451981,-27.98550924,-103.898799708
182.33110275,-28.04672725,-84.8842575339
182.51722242,-28.1076964,-68.3951910092
182.70355571,-28.16841474,-53.6440273245
182.89010118,-28.22888035,-40.3837627516
183.07685738,-28.2890913,-29.193803089
183.26382286,-28.34904565,-20.8243386346
183.45099612,-28.4087415,-15.3757206842
183.63837565,-28.46817695,-12.1843823195
183.82595993,-28.52735009,-10.3280190601
184.01374741,-28.58625904,-9.08554308573
180.9000002,-27.37400819,-297.438667522
181.08358254,-27.43665527,-267.18133367
181.26738545,-27.49907011,-236.328671719
181.45140769,-27.56125073,-206.372007932
181.63564798,-27.62319519,-178.117699226
181.82010503,-27.68490153,-151.731039702
182.00477752,-27.74636779,-127.368395717
182.18966413,-27.80759205,-105.467792712
182.37476351,-27.86857235,-86.3110226562
182.56007428,-27.92930678,-69.5673694321
182.74559507,-27.98979341,-54.5740723818
182.93132445,-28.05003034,-41.1182695716
183.117261,-28.11001566,-29.7555130035
183.30340328,-28.16974747,-21.2158371917
183.48974981,-28.22922389,-15.610348127
183.67629911,-28.28844303,-12.299482472
183.86304967,-28.34740302,-10.3724024532
184.04999996,-28.406102,-9.1132832797
180.95000003,-27.19786569,-295.282629347
181.13359691,-27.26052516,-265.19895247
181.31741255,-27.32295316,-234.566047847
181.5014457,-27.38514774,-205.028037087
181.6856951,-27.44710694,-177.454569395
181.87015943,-27.5088288,-151.869120653
182.0548374,-27.57031136,-128.162123411
182.23972767,-27.6315527,-106.566748147
182.42482889,-27.69255088,-87.3470625337
182.61013968,-27.75330396,-70.3164570174
182.79565866,-27.81381004,-54.9991909485
182.98138442,-27.8740672,-41.3086946501
183.16731552,-27.93407353,-29.8262299444
183.35345053,-27.99382714,-21.2407579941
183.53978797,-28.05332614,-15.616539481
183.72632635,-28.11256866,-12.2893405299
183.91306417,-28.17155282,-10.3460569942
184.0999999,-28.23027675,-9.06787461438
180.98379909,-27.01620805,-295.041904859
181.16834534,-27.07922517,-265.121147655
181.35311092,-27.14200939,-234.456860471
181.53809456,-27.20455871,-205.010945431
181.72329494,-27.26687113,-177.869187917
181.90871077,-27.32894467,-152.975745496
182.0943407,-27.39077735,-129.888001448
182.28018339,-27.4523672,-108.528143743
182.46623745,-27.51371226,-89.1039218813
182.65250151,-27.57481056,-71.6125003098
182.83897414,-27.63566017,-55.817417315
183.02565392,-27.69625914,-41.7706757794
183.21253939,-27.75660553,-30.0699611951
183.39962909,-27.81669741,-21.3636774865
183.58692151,-27.87653288,-15.6721777378
183.77441516,-27.93611003,-12.3057772624
183.96210849,-27.99542695,-10.3367859232
184.14999996,-28.05448174,-9.0446020176
181.00000019,-26.82854743,-296.688462127
181.18651141,-26.89229789,-266.928561992
181.37324507,-26.95581156,-236.058485132
181.56019986,-27.01908639,-206.342035687
181.74737444,-27.08212033,-179.236308051
181.93476744,-27.14491131,-154.759217236
182.1223775,-27.2074573,-132.153174053
182.31020322,-27.26975625,-110.947413336
182.49824318,-27.33180615,-91.2292223103
182.68649595,-27.39360496,-73.1836113959
182.87496007,-27.45515069,-56.8353484041
183.06363405,-27.51644131,-42.3717318471
183.25251641,-27.57747483,-30.3941161939
183.44160562,-27.63824928,-21.5132706314
183.63090014,-27.69876265,-15.721279927
183.82039842,-27.75901299,-12.3039315538
184.01009887,-27.81899834,-10.3081455981
184.19999989,-27.87871673,-8.98244640748
181.01091558,-26.6390899,-298.373745503
181.19956584,-26.70364277,-268.891261411
181.3884421,-26.76795459,-237.873640261
181.57754301,-26.83202322,-207.739459173
181.76686718,-26.89584653,-180.34081428
181.95641321,-26.9594224,-155.950515656
182.14617968,-27.02274871,-133.666526179
182.33616514,-27.08582335,-112.652615806
182.52636813,-27.14864422,-92.7955174683
182.71678716,-27.21120923,-74.3830394857
182.90742072,-27.27351628,-57.6487493217
183.09826729,-27.33556332,-42.881189659
183.28932531,-27.39734826,-30.6748828359
183.48059322,-27.45886905,-21.6244523529
183.67206941,-27.52012364,-15.723267868
183.86375229,-27.58110999,-12.2520852231
184.0556402,-27.64182607,-10.2347330113
184.2477315,-27.70226985,-8.91163567709
181.05000011,-26.45931441,-295.630457227
181.23822745,-26.52374814,-266.545739966
181.42667796,-26.58794289,-235.818990481
181.6153503,-26.65189653,-205.792139569
181.80424308,-26.71560694,-178.430017762
181.99335492,-26.77907202,-154.218428501
182.1826844,-26.84228967,-132.344253243
182.37223008,-26.90525778,-111.840828321
182.56199052,-26.96797427,-92.4178074935
182.75196424,-27.03043707,-74.3136427133
182.94214973,-27.0926441,-57.7988925285
183.13254549,-27.15459329,-43.164433006
183.32314997,-27.2162826,-30.9731408487
183.51396161,-27.27770998,-21.8324598819
183.70497884,-27.3388734,-15.807762729
183.89620005,-27.39977081,-12.2460505253
184.08762362,-27.46040022,-10.1881253858
184.2792479,-27.52075961,-8.83762454312
181.05000016,-26.26614146,-298.843857115
181.24225649,-26.33204293,-270.034561199
181.43474411,-26.39769642,-239.046312142
181.62746159,-26.46309964,-208.022795712
181.82040747,-26.52825036,-179.220110723
182.01358027,-26.5931463,-153.706786438
182.20697847,-26.65778523,-131.084332559
182.40060056,-26.72216492,-110.394441736
182.59444498,-26.78628313,-91.1243129514
182.78851015,-26.85013766,-73.2968248977
182.98279449,-26.91372628,-57.0249501736
183.17729638,-26.97704682,-42.5013054663
183.37201417,-27.04009706,-30.3091503218
183.56694621,-27.10287484,-21.1662090306
183.7620908,-27.16537798,-15.2067650522
183.95744624,-27.22760432,-11.7523065308
184.1530108,-27.28955171,-9.79067558706
184.34878272,-27.35121801,-8.52352955602
181.10000011,-26.09016504,-295.34339055
181.29234262,-26.15610269,-266.705188874
181.48491462,-26.22179308,-235.886263978
181.67771467,-26.28723393,-204.670883438
181.8707413,-26.35242299,-175.229779805
182.06399303,-26.41735799,-148.958487265
182.25746835,-26.48203671,-125.953180054
182.45116573,-26.54645689,-105.537487506
182.64508361,-26.61061631,-87.1114901341
182.83922042,-26.67451276,-70.3696832808
183.03357456,-26.73814401,-55.0701767053
183.22814441,-26.80150788,-41.2105619916
183.42292833,-26.86460216,-29.3935336222
183.61792465,-26.92742468,-20.4656842417
183.81313169,-26.98997327,-14.6600245542
184.00854773,-27.05224575,-11.3290848381
184.20417104,-27.11423998,-9.46174025845
184.39999987,-27.17595382,-8.24735593826
181.1022175,-25.89778382,-298.887438225
181.29733278,-25.96475798,-270.53022057
181.49268262,-26.03147908,-239.827789232
181.68826552,-26.09794475,-207.901467357
181.88407995,-26.16415262,-176.79296572
182.08012438,-26.23010035,-148.488405687
182.27639721,-26.29578558,-123.938319771
182.47289685,-26.36120597,-102.950326253
182.66962169,-26.4263592,-84.8377942187
182.86657008,-26.49124295,-68.8656645749
183.06374036,-26.55585491,-54.3140475871
183.26113082,-26.62019278,-40.8703680506
183.45873977,-26.68425428,-29.1221742616
183.65656545,-26.74803711,-20.1144883285
183.85460611,-26.81153901,-14.263428243
184.05285997,-26.87475772,-10.9594460862
184.25132521,-26.937691,-9.14930557219
184.45,-27.00033661,-8.00406795487
181.15000017,-25.72109765,-296.106467416
181.34525967,-25.78813147,-267.631161379
181.54075203,-25.85491286,-237.031391113
181.73647575,-25.92143946,-204.951020296
181.93242929,-25.98770889,-173.15060761
182.1286111,-26.05371879,-143.866904753
182.32501959,-26.11946682,-118.63322284
182.52165318,-26.18495063,-97.6913357029
182.71851023,-26.25016789,-80.35263554
182.91558909,-26.31511628,-65.5091261488
183.1128881,-26.37979348,-51.9989430868
183.31040555,-26.44419719,-39.2828474478
183.50813974,-26.50832511,-27.9806446534
183.70608892,-26.57217497,-19.2726690107
183.90425132,-26.63574448,-13.6535006942
184.10262516,-26.69903139,-10.5250190976
184.30120861,-26.76203344,-8.83049652442
184.49999986,-26.82474839,-7.73279964557
181.16638126,-25.5336255,-297.879295681
181.3635969,-25.60139315,-269.073857049
181.56104831,-25.6689046,-238.403145711
181.75873396,-25.73615741,-206.032403364
181.95665226,-25.80314913,-173.323164909
182.1548016,-25.86987734,-142.68269814
182.35318038,-25.93633961,-116.247259586
182.55178693,-26.00253353,-94.7661937762
182.75061958,-26.06845669,-77.6218835958
182.94967663,-26.1341067,-63.3978729665
183.14895637,-26.19948116,-50.5383106069
183.34845705,-26.26457772,-38.2632767911
183.5481769,-26.32939399,-27.1923003218
183.74811412,-26.39392764,-18.6240249563
183.94826689,-26.45817631,-13.1398498301
184.14863338,-26.52213767,-10.1398746637
184.34921171,-26.5858094,-8.53803318909
184.54999999,-26.6491892,-7.51292851056
181.20000003,-25.35211051,-297.741505304
181.39528786,-25.41925118,-268.861716918
181.590805,-25.48614182,-238.371156364
181.78654996,-25.55278006,-206.239428243
181.98252119,-25.61916351,-173.490305273
182.17871714,-25.68528983,-142.431384884
182.37513623,-25.75115665,-115.46122866
182.57177688,-25.81676163,-93.6909006224
182.76863744,-25.88210244,-76.6517954134
182.96571629,-25.94717674,-62.8407563104
183.16301174,-26.01198223,-50.5068985382
183.36052211,-26.07651659,-38.6637650937
183.55824568,-26.14077753,-27.7611667269
183.75618071,-26.20476275,-19.0833555394
183.95432545,-26.26846999,-13.3695706946
184.15267811,-26.33189697,-10.1925416545
184.35123688,-26.39504144,-8.51979884704
184.54999992,-26.45790115,-7.47893473697
181.25000017,-25.17626606,-295.982913274
181.44241347,-25.24242698,-267.173577896
181.63504742,-25.3083462,-236.753512065
181.82790055,-25.37402144,-204.764869731
182.02097141,-25.43945044,-172.168580466
182.21425851,-25.50463093,-141.204632557
182.40776033,-25.56956066,-114.310553734
182.60147536,-25.6342374,-92.6871210022
182.79540204,-25.6986589,-75.8926200295
182.9895388,-25.76282294,-62.3755712493
183.18388404,-25.82672731,-50.3443455358
183.37843615,-25.89036979,-38.7879868481
183.57319349,-25.9537482,-28.077751139
183.76815441,-26.01686033,-19.4174382849
183.96331721,-26.07970402,-13.5769406498
184.15868021,-26.14227709,-10.2542772491
184.35424168,-26.20457739,-8.50387298937
184.54999987,-26.26660276,-7.44608546023
181.29966725,-25.00033295,-294.910000448
181.48922363,-25.0655205,-266.415073329
181.67899223,-25.13047447,-236.155673343
181.86897167,-25.19519269,-204.263080579
182.05916053,-25.25967297,-171.751626024
182.24955741,-25.32391318,-140.87546264
182.44016085,-25.38791115,-114.09849563
182.6309694,-25.45166474,-92.6494882883
182.82198157,-25.51517181,-76.0533786101
183.01319587,-25.57843024,-62.7027449573
183.20461076,-25.64143791,-50.8135904681
183.39622472,-25.70419271,-39.4043739943
183.58803618,-25.76669252,-28.8034503628
183.78004355,-25.82893527,-20.1166181311
183.97224524,-25.89091887,-14.0960359443
184.16463962,-25.95264124,-10.5417840317
184.35722504,-26.01410031,-8.62056603101
184.54999985,-26.07529404,-7.48755319763
181.33167147,-24.81833544,-296.294489482
181.52228284,-24.88392021,-268.094347828
181.71310699,-24.94926991,-237.788789102
181.90414252,-25.01438235,-205.546730842
182.09538801,-25.07925532,-172.454554664
182.28684202,-25.14388661,-140.970024207
182.47850306,-25.20827405,-113.812165448
182.67036967,-25.27241545,-92.3055267131
182.86244033,-25.33630864,-75.8444190729
183.05471351,-25.39995146,-62.6199312792
183.24718768,-25.46334174,-50.7693117499
183.43986125,-25.52647735,-39.3938747681
183.63273265,-25.58935615,-28.908177774
183.82580027,-25.65197601,-20.372843441
184.01906247,-25.7143348,-14.420799358
184.21251761,-25.77643043,-10.8042057726
184.40616402,-25.83826079,-8.74900024875
184.6,-25.89982379,-7.50819857438
181.35000015,-24.63164014,-298.726972763
181.53956396,-24.69692196,-271.58991632
181.7293366,-24.76197257,-242.173925419
181.91931669,-24.82678978,-210.457188483
182.10950283,-24.89137144,-177.322820608
182.29989359,-24.95571538,-145.236515273
182.49048755,-25.01981945,-117.240948695
182.68128323,-25.08368149,-95.0594889969
182.87227916,-25.14729937,-78.2856568085
183.06347384,-25.21067097,-65.0914374725
183.25486575,-25.27379415,-53.5035685299
183.44645336,-25.3366668,-42.4491931796
183.6382351,-25.39928683,-32.1126463152
183.8302094,-25.46165213,-23.3806420714
184.02237466,-25.52376062,-16.890522009
184.21472926,-25.58561022,-12.5738411758
184.40727157,-25.64719886,-9.87288761731
184.59999991,-25.70852448,-8.15818669807
181.40000006,-24.45589729,-295.575373762
181.58957917,-24.52119033,-269.068898279
181.77936521,-24.5862531,-240.240055065
181.96935678,-24.65108344,-208.821173163
182.15955249,-24.71567917,-175.673463638
182.34995092,-24.78003813,-143.511521514
182.54055063,-24.84415817,-115.653275859
182.73135015,-24.90803714,-93.8918745183
182.92234801,-24.9716729,-77.6864229193
183.1135427,-25.03506333,-65.0772109135
183.30493271,-25.09820629,-54.0827478096
183.49651649,-25.16109968,-43.6663916495
183.68829249,-25.2237414,-33.9416050384
183.88025914,-25.28612935,-25.5873284082
184.07241483,-25.34826144,-19.0734638684
184.26475794,-25.4101356,-14.367252495
184.45728683,-25.47174975,-11.1149851738
184.64999986,-25.53310185,-8.89017672077
181.40000012,-24.26290768,-297.95304677
181.59248415,-24.32928509,-272.095709932
181.78517997,-24.39542657,-244.046966226
181.97808613,-24.46132986,-213.2048008
182.17120117,-24.52699267,-180.002694808
182.36452359,-24.59241274,-147.071778476
182.5580519,-24.65758781,-118.141463902
182.75178456,-24.72251564,-95.5227068672
182.94572002,-24.78719398,-78.9186425735
183.13985673,-24.8516206,-66.3591629663
183.33419309,-24.91579328,-55.7571155718
183.52872748,-24.97970981,-45.9197419571
183.72345829,-25.04336799,-36.7250734579
183.91838385,-25.10676561,-28.6018217791
184.1135025,-25.16990049,-21.8845740074
184.30881254,-25.23277046,-16.6116689888
184.50431226,-25.29537336,-12.6534993849
184.69999992,-25.35770702,-9.80498426519
181.40000015,-24.0699196,-299.507860994
181.59249589,-24.13638644,-274.339134105
181.78520195,-24.20261881,-247.354178329
181.97811686,-24.26861445,-217.748095334
182.17123918,-24.33437107,-185.457849896
182.36456742,-24.3998864,-152.612371991
